City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
295,alvaraes,-3.2208,-64.8042,296.86,89,96,0.32,BR,1691117798
296,zehdenick,52.9785,13.3317,290.25,93,100,5.02,DE,1691117799
297,floro,61.5996,5.0328,286.19,88,20,6.17,NO,1691117799
298,nikol'sk,53.7189,46.0712,293.45,72,29,1.24,RU,1691117799
299,katsuura,35.1333,140.3,302.96,72,46,7.13,JP,1691117799
300,santiago del torno,-17.9833,-63.3833,295.25,47,0,2.19,BO,1691117800
301,fortuna,40.5982,-124.1573,290.89,89,100,5.66,US,1691117800
302,sandakan,5.8402,118.1179,303.97,74,20,2.68,MY,1691117800
303,labytnangi,66.6572,66.4183,295.91,54,0,4.69,RU,1691117800
304,hillarys,-31.807,115.7404,288.83,62,3,0.89,AU,1691117591
305,inderbor,48.55,51.7833,302.09,34,99,2.62,KZ,1691117801
306,frenda,35.0654,1.0495,290.58,39,0,2.2,DZ,1691117801
307,mitsamiouli,-11.3847,43.2844,298.26,76,94,4.49,KM,1691117801
308,margate,51.3813,1.3862,289.09,82,67,0.89,GB,1691117801
309,moshi,-3.35,37.3333,288.95,82,99,0.87,TZ,1691117802
310,cumra,37.5732,32.7745,293.82,42,0,2.79,TR,1691117802
311,coquimbo,-29.9533,-71.3436,288.0,82,100,2.06,CL,1691117802
312,magadan,59.5667,150.8,292.89,61,100,3.34,RU,1691117803
313,puerto armuelles,8.2833,-82.8667,300.98,70,15,1.34,PA,1691117803
314,al kharijah,25.4514,30.5464,302.73,21,0,3.6,EG,1691117803
315,viedma,-40.8135,-62.9967,279.63,39,0,5.53,AR,1691117784
316,sirjan,29.452,55.6814,298.81,14,0,4.38,IR,1691117804
317,boyolangu,-8.1181,111.8935,300.14,64,65,5.42,ID,1691117804
318,taslicay,39.6336,43.375,290.18,71,0,1.8,TR,1691117805
319,sao joao da barra,-21.6403,-41.0511,292.51,77,0,4.0,BR,1691117805
320,praia,14.9215,-23.5087,299.45,83,20,4.63,CV,1691117642
321,pagouda,9.7525,1.3278,294.43,95,90,1.35,TG,1691117805
322,bulanash,57.2783,61.9965,292.69,81,100,2.35,RU,1691117806
323,port shepstone,-30.7414,30.455,287.88,58,0,2.44,ZA,1691117806
324,saint-joseph,-21.3667,55.6167,293.36,84,46,8.2,RE,1691117806
325,achacachi,-16.05,-68.6833,277.64,70,7,2.88,BO,1691117806
326,berdigestyakh,62.0989,126.6992,297.72,31,99,1.9,RU,1691117807
327,karatau,43.1667,70.4667,301.75,20,0,2.18,KZ,1691117547
328,kapuskasing,49.4169,-82.4331,290.2,88,100,3.6,CA,1691117807
329,igrim,63.1906,64.4162,296.68,63,47,2.45,RU,1691117808
330,baotou,40.6522,109.8222,300.59,41,88,1.97,CN,1691117808
331,alofi,-19.0595,-169.9187,297.09,83,75,7.72,NU,1691117808
332,ebon,4.582,168.6964,302.16,71,73,3.34,MH,1691117808
333,tucupita,9.0622,-62.051,297.29,91,8,1.52,VE,1691117809
334,grand-lahou,5.1367,-5.0242,296.44,91,85,3.15,CI,1691117809
335,quellon,-43.1167,-73.6167,277.29,93,40,1.03,CL,1691117809
336,asaita,11.5636,41.4394,303.36,50,75,2.09,ET,1691117810
337,rabaul,-4.1967,152.1721,299.23,82,100,5.5,PG,1691117810
338,saint-leu,-21.15,55.2833,294.61,92,5,7.46,RE,1691117810
339,pisco,-13.7,-76.2167,291.18,77,0,3.09,PE,1691117810
340,parry sound,45.3501,-80.033,292.18,94,10,1.18,CA,1691117811
341,nguigmi,14.2495,13.1092,301.0,70,91,6.11,NE,1691117811
342,necochea,-38.5473,-58.7368,279.8,47,0,6.17,AR,1691117811
343,nemyriv,48.9708,28.8378,292.29,62,0,3.06,UA,1691117811
344,oak hill,37.9723,-81.1487,293.77,99,97,1.34,US,1691117526
345,qaqortoq,60.7167,-46.0333,278.9,87,12,1.66,GL,1691117812
346,fale old settlement,-9.3852,-171.2468,301.5,72,45,5.97,TK,1691117812
347,pemba,-12.974,40.5178,293.58,77,9,5.55,MZ,1691117720
348,flin flon,54.7682,-101.865,293.16,62,86,2.87,CA,1691117813
349,enewetak,11.3474,162.3373,302.11,75,23,6.18,MH,1691117813
350,daru,-9.0763,143.2092,300.0,67,44,7.49,PG,1691117813
351,saint-pierre,-21.3393,55.4781,293.97,88,75,6.17,RE,1691117814
352,callao,-12.0667,-77.15,293.31,73,20,5.14,PE,1691117814
353,dunedin,-45.8742,170.5036,286.93,48,100,0.45,NZ,1691117814
354,san julian,21.0167,-102.1667,288.91,85,100,4.66,MX,1691117814
355,pacific grove,36.6177,-121.9166,294.48,84,75,3.09,US,1691117750
356,yarmouth,41.7057,-70.2286,293.72,73,0,5.14,US,1691117589
357,fort bragg,35.139,-79.006,297.15,77,100,2.57,US,1691117815
358,mentekab,3.4854,102.3484,301.45,93,28,1.23,MY,1691117815
359,paragominas,-2.9667,-47.4833,297.16,75,15,1.83,BR,1691117815
360,la'ie,21.6477,-157.9253,303.13,71,8,0.89,US,1691117815
361,cidreira,-30.1811,-50.2056,290.2,81,100,3.54,BR,1691117816
362,la passe,45.5549,-0.8967,290.36,85,80,6.17,FR,1691117816
363,usinsk,65.9939,57.5281,296.43,63,14,3.0,RU,1691117816
364,emirdag,39.0197,31.15,293.44,45,0,1.14,TR,1691117816
365,marsh harbour,26.5412,-77.0636,301.63,72,14,6.46,BS,1691117816
366,lihue,21.9789,-159.3672,301.92,68,75,7.72,US,1691117639
367,newman,37.3138,-121.0208,302.28,53,0,0.89,US,1691117817
368,the pas,53.8251,-101.2541,295.16,64,75,2.57,CA,1691117760
369,poso,-1.3959,120.7524,304.69,56,5,1.5,ID,1691117818
370,touros,-5.1989,-35.4608,296.25,78,3,5.93,BR,1691117818
371,ramnagar,29.4,79.1167,301.61,78,90,1.38,IN,1691117818
372,'ain deheb,34.8422,1.547,294.33,32,0,2.0,DZ,1691117819
373,rio grande,-32.035,-52.0986,286.45,75,79,2.62,BR,1691117819
374,phongsali,21.6833,102.1058,291.9,99,100,0.63,LA,1691117819
375,primero de enero,21.9469,-78.4283,299.4,83,5,2.61,CU,1691117820
376,oppdal,62.5943,9.6912,283.48,95,100,2.23,NO,1691117820
377,barabai,-2.5833,115.3833,306.54,43,3,0.73,ID,1691117820
378,mangalia,43.8,28.5833,296.88,84,0,2.52,RO,1691117821
379,scarborough,54.2797,-0.4044,287.96,89,97,5.04,GB,1691117821
380,san fernando de apure,7.8878,-67.4724,297.28,92,100,0.72,VE,1691117821
381,namibe,-15.1961,12.1522,290.17,85,5,3.73,AO,1691117662
382,oranjemund,-28.55,16.4333,287.52,55,100,2.67,NA,1691117822
383,avarua,-21.2078,-159.775,296.18,78,75,3.6,CK,1691117822
384,murun-kuren,49.6342,100.1625,293.35,67,92,0.85,MN,1691117822
385,port moresby,-9.4431,147.1797,303.83,48,0,7.72,PG,1691117823
386,walvis bay,-22.9575,14.5053,285.68,94,1,2.06,NA,1691117823
387,hancheng,32.5186,112.3522,306.21,62,0,3.5,CN,1691117823
388,ponnamaravati,10.3,78.55,303.63,50,14,2.05,IN,1691117823
389,al hada,21.3675,40.2869,297.81,11,44,2.51,SA,1691117824
390,balsas,-7.5325,-46.0356,300.15,48,92,3.11,BR,1691117824
391,wanning,18.8003,110.3967,304.21,66,100,6.82,CN,1691117824
392,duba,27.3513,35.6901,302.02,53,0,1.47,SA,1691117824
393,la libertad,-2.2333,-80.9,296.2,87,15,3.91,EC,1691117769
394,hami,42.8,93.45,306.31,18,100,6.52,CN,1691117825
395,sola,-13.8833,167.55,296.17,80,100,8.31,VU,1691117825
396,kombolcha,11.0816,39.7434,289.74,86,97,1.6,ET,1691117825
397,urangan,-25.3,152.9,294.01,58,63,6.94,AU,1691117826
398,tromso,69.6496,18.957,289.16,67,75,1.54,NO,1691117826
399,palmer,42.1584,-72.3287,293.93,63,75,6.69,US,1691117826
400,chui,-33.6971,-53.4616,283.54,71,97,1.88,UY,1691117827
401,keflavik,64.0049,-22.5624,283.39,87,75,2.57,IS,1691117827
402,port maria,18.3685,-76.8895,303.13,94,2,1.15,JM,1691117827
403,conduaga,8.862,117.4893,304.2,66,87,3.2,PH,1691117828
404,zhalantun,48.0,122.7167,287.14,98,100,8.3,CN,1691117828
405,garachico,28.7781,-17.7646,296.21,65,100,5.66,ES,1691117828
406,pan de azucar,-34.8,-55.2333,282.41,76,0,2.06,UY,1691117828
407,dabra,25.9,78.3333,301.01,83,100,4.16,IN,1691117829
408,smithfield,41.922,-71.5495,292.92,80,0,2.06,US,1691117829
409,sao tome,0.3365,6.7273,295.81,81,80,3.33,ST,1691117829
410,saldanha,-33.0117,17.9442,283.18,88,100,4.33,ZA,1691117830
411,belmonte,-15.8631,-38.8828,295.01,85,14,2.85,BR,1691117537
412,kismayo,-0.3582,42.5454,297.02,83,77,6.79,SO,1691117830
413,ilgaz,40.9251,33.6259,291.02,61,0,1.53,TR,1691117830
414,cajamarca,-7.1638,-78.5003,284.55,79,18,2.8,PE,1691117831
415,brookings,44.3114,-96.7984,300.15,69,0,3.6,US,1691117831
416,zelenogorskiy,55.0333,87.0,293.88,87,100,0.37,RU,1691117831
417,tocopilla,-22.092,-70.1979,290.88,75,20,2.02,CL,1691117831
418,najran,17.4924,44.1277,304.51,43,60,3.89,SA,1691117831
419,puerto colombia,10.9878,-74.9547,302.2,84,4,8.87,CO,1691117832
420,bani walid,31.7566,13.9942,298.83,52,0,2.62,LY,1691117832
421,st. john's,47.5649,-52.7093,289.7,79,40,3.09,CA,1691117651
422,karratha,-20.7377,116.8463,298.78,57,2,2.35,AU,1691117832
423,gallipoli,40.4103,26.6708,298.81,60,0,2.55,TR,1691117832
424,aral,40.5156,81.2636,304.23,25,0,2.76,CN,1691117833
425,puerto lempira,15.2667,-83.7667,299.75,89,90,3.46,HN,1691117833
426,rio san juan,19.6439,-70.0763,301.02,88,99,3.44,DO,1691117833
427,nuuk,64.1835,-51.7216,277.86,95,87,4.85,GL,1691117834
428,mossendjo,-2.9506,12.7261,290.99,87,5,1.12,CG,1691117834
429,pinarbasi,38.7229,36.3931,288.66,62,0,0.94,TR,1691117834
430,el haouaria,37.05,11.0144,300.16,70,0,2.25,TN,1691117835
431,haverfordwest,51.8017,-4.9691,287.34,84,15,7.92,GB,1691117835
432,tutoia,-2.7619,-42.2744,299.03,83,68,3.64,BR,1691117764
433,reggane,26.7158,0.1714,310.55,10,7,5.21,DZ,1691117835
434,la barceloneta,41.3807,2.1899,295.47,61,20,3.6,ES,1691117836
435,cabo san lucas,22.8909,-109.9124,305.71,62,0,5.66,MX,1691117747
436,ibb,13.9667,44.1833,292.66,69,80,3.54,YE,1691117836
437,luderitz,-26.6481,15.1594,287.12,59,58,2.93,NA,1691117836
438,madang,-5.2246,145.7966,303.44,64,51,3.3,PG,1691117837
439,sivas,39.7916,37.0019,287.13,68,0,1.26,TR,1691117837
440,champerico,14.3,-91.9167,301.18,72,100,2.05,GT,1691117837
441,kodinsk,58.6881,99.1844,291.36,81,54,3.54,RU,1691117838
442,san fernando,15.0286,120.6898,305.0,73,95,6.96,PH,1691117838
443,bam,29.106,58.357,304.3,12,4,6.11,IR,1691117838
444,huntington,38.4193,-82.4452,295.71,93,0,0.0,US,1691117806
445,pangody,65.85,74.4859,298.48,54,24,4.1,RU,1691117839
446,aigio,38.2486,22.0819,298.27,85,0,4.32,GR,1691117839
447,broome,42.2506,-75.833,294.58,85,17,3.58,US,1691117840
448,east london,-33.0153,27.9116,292.67,35,1,5.46,ZA,1691117840
449,bodaybo,57.8506,114.1933,298.31,48,65,1.2,RU,1691117840
450,pathein,16.7833,94.7333,303.0,73,52,6.71,MM,1691117841
451,angra do heroismo,38.65,-27.2167,295.49,86,40,0.89,PT,1691117666
452,saint-hilaire-de-riez,46.7167,-1.95,288.61,86,30,6.79,FR,1691117841
453,la sarre,48.8002,-79.1996,285.91,95,15,1.98,CA,1691117841
454,punta alta,-38.8759,-62.0736,282.63,50,0,5.28,AR,1691117591
455,puerto rico,-26.796,-55.024,291.45,72,35,1.14,AR,1691117842
456,sabang,5.8933,95.3214,301.44,75,90,6.5,ID,1691117842
457,mar del plata,-38.0023,-57.5575,282.09,57,0,4.12,AR,1691117842
458,yuzhno-kurilsk,44.0306,145.8556,296.83,78,72,6.48,RU,1691117843
459,pacocha,-17.5833,-71.3333,289.55,84,83,0.62,PE,1691117843
460,xinyu,27.8043,114.9334,308.43,57,12,0.76,CN,1691117843
461,goianesia,-15.3175,-49.1175,295.12,32,95,1.37,BR,1691117843
462,praia da vitoria,38.7333,-27.0667,295.29,83,40,4.9,PT,1691117844
463,consolacion del sur,22.5047,-83.5136,297.18,79,66,1.93,CU,1691117844
464,itai,-23.4178,-49.0906,287.45,67,0,3.11,BR,1691117844
465,lycksele,64.5954,18.6735,285.08,100,40,1.03,SE,1691117845
466,mvurwi,-17.0333,30.85,280.27,78,5,2.97,ZW,1691117845
467,dingli,35.8614,14.3822,298.24,89,0,2.06,MT,1691117845
468,sungai raya,0.7,108.9,303.59,65,58,3.63,ID,1691117678
469,vila velha,-20.3297,-40.2925,292.56,95,0,2.06,BR,1691117846
470,saint-francois,46.4154,3.9054,287.84,94,100,4.12,FR,1691117846
471,kittila,67.6647,24.8936,289.05,100,100,3.6,FI,1691117846
472,mielec,50.2871,21.4239,288.76,68,100,2.08,PL,1691117846
473,puri,19.8,85.85,303.44,68,100,7.51,IN,1691117847
474,smithers,54.7804,-127.1743,297.33,35,40,1.03,CA,1691117847
475,box elder,41.5005,-112.8764,294.39,63,57,3.53,US,1691117847
476,selkirk,50.1436,-96.8845,297.19,87,15,2.69,CA,1691117706
477,gornopravdinsk,60.05,69.9,291.9,91,95,2.88,RU,1691117847
478,tagiura,32.8817,13.3506,302.38,52,0,3.71,LY,1691117848
479,laguna,38.421,-121.4238,301.27,58,0,5.14,US,1691117848
480,przeworsk,50.0591,22.4941,287.55,68,75,0.91,PL,1691117848
481,tangalle,6.024,80.7911,302.24,74,49,5.91,LK,1691117848
482,blenheim,-41.516,173.9528,286.22,61,21,2.02,NZ,1691117562
483,skien,59.2075,9.6105,286.47,93,92,1.75,NO,1691117849
484,sal rei,16.1833,-22.9167,298.76,76,6,2.04,CV,1691117849
485,codrington,-38.2667,141.9667,285.66,74,89,10.38,AU,1691117849
486,katsuren-haebaru,26.3369,127.8719,301.36,92,75,10.8,JP,1691117850
487,darwin,-12.4611,130.8418,304.76,48,75,6.17,AU,1691117676
488,egilsstadir,65.2653,-14.3948,277.1,93,40,1.54,IS,1691117850
489,nyurba,63.2842,118.3319,295.83,47,100,3.38,RU,1691117850
490,axim,4.8699,-2.2405,296.5,85,40,2.5,GH,1691117851
491,port blair,11.6667,92.75,303.17,74,40,5.66,IN,1691117851
492,bage,-31.3314,-54.1069,284.01,84,47,4.35,BR,1691117635
493,tash-kumyr,41.3461,72.2171,305.86,16,0,2.11,KG,1691117851
494,harstad,68.799,16.5293,288.49,89,95,4.47,NO,1691117852
495,lospalos,-8.5186,127.0025,299.43,66,21,5.22,TL,1691117852
496,casino,-28.8667,153.05,291.8,49,89,2.94,AU,1691117852
497,guangyuan,32.442,105.823,304.36,63,13,0.39,CN,1691117839
498,zheshart,62.0731,49.5733,293.2,68,67,0.59,RU,1691117853
499,undurkhaan,47.3194,110.6556,290.0,79,100,4.44,MN,1691117853
500,chenzhou,25.8,113.0333,308.16,55,17,0.74,CN,1691117598
501,zhangye,38.9342,100.4517,303.62,19,2,3.34,CN,1691117853
502,carnoustie,56.5014,-2.7091,287.53,83,99,2.14,GB,1691117854
503,borzya,50.3833,116.5167,289.52,63,100,4.24,RU,1691117854
504,fada,9.5667,8.3,292.61,99,100,1.18,NG,1691117854
505,hobyo,5.3505,48.5268,297.88,77,69,9.92,SO,1691117854
506,cerkes,40.8116,32.8936,289.13,68,0,0.33,TR,1691117855
507,norilsk,69.3535,88.2027,293.94,37,58,0.86,RU,1691117855
508,ulsteinvik,62.3432,5.8487,288.01,92,100,0.89,NO,1691117855
509,kabba,7.8287,6.0731,294.34,97,97,2.49,NG,1691117856
510,shijiang,27.0819,110.7933,306.06,60,2,1.53,CN,1691117856
511,nagqu,31.5,92.0,282.27,83,100,2.37,CN,1691117856
512,masterton,-40.9597,175.6575,285.31,65,41,2.09,NZ,1691117856
513,zaoyang,32.1272,112.7542,306.4,60,1,4.35,CN,1691117857
514,murghob,38.1702,73.9667,286.2,38,75,1.38,TJ,1691117857
515,guarapari,-20.6667,-40.4975,292.53,78,0,1.89,BR,1691117857
516,porto novo,6.4965,2.6036,299.05,87,54,2.73,BJ,1691117663
517,xinyi,22.373,110.9475,301.81,82,100,2.24,CN,1691117858
518,denison,33.7557,-96.5367,306.58,55,17,2.68,US,1691117858
519,krasavino,60.9614,46.4814,291.06,95,10,0.66,RU,1691117858
520,huanggang,23.677,116.9996,306.09,69,100,4.42,CN,1691117859
521,kolonia town,6.964,158.206,305.15,70,100,1.54,FM,1691117859
522,kupjansk,49.7209,37.5998,294.24,69,8,1.0,UA,1691117859
523,shingu,33.7333,135.9833,303.66,71,25,4.69,JP,1691117859
524,yeppoon,-23.1333,150.7333,297.03,66,4,8.56,AU,1691117860
525,pacasmayo,-7.4006,-79.5714,293.61,83,23,5.88,PE,1691117860
526,mezhdurechensk,53.6942,88.0603,295.24,84,67,0.58,RU,1691117860
527,nova sintra,14.8667,-24.7167,296.17,78,59,2.53,CV,1691117860
528,baoding,38.8511,115.4903,305.2,74,9,1.93,CN,1691117861
529,yujing,23.1249,120.4614,302.83,89,100,5.66,TW,1691117861
530,samalkha,29.2333,77.0167,304.43,67,95,0.74,IN,1691117862
531,kalabo,-14.97,22.6814,283.5,65,0,2.67,ZM,1691117862
532,xilitla,21.3333,-98.9667,295.25,96,96,0.56,MX,1691117862
533,yangju,37.8331,127.0617,307.25,51,80,2.97,KR,1691117862
534,chake chake,-5.2459,39.7666,297.51,73,100,5.52,TZ,1691117863
535,holualoa,19.6228,-155.9522,300.06,83,40,5.66,US,1691117863
536,galveston,29.3669,-94.9669,304.21,79,0,6.17,US,1691117864
537,turan,16.0678,108.2208,303.14,66,75,3.6,VN,1691117864
538,prince george,53.9166,-122.753,294.84,50,0,0.0,CA,1691117609
539,zalishchyky,48.6447,25.7339,292.22,82,1,0.47,UA,1691117864
540,sinop,41.7711,34.8709,292.45,58,0,1.57,TR,1691117865
541,tsiombe,-25.3,45.4833,291.46,63,1,7.55,MG,1691117865
542,ust'-kut,56.7938,105.7672,298.66,34,73,1.35,RU,1691117865
543,arkalyk,50.2486,66.9114,295.93,60,9,5.43,KZ,1691117865
544,chimoio,-19.1164,33.4833,285.07,87,75,1.48,MZ,1691117866
545,happy valley-goose bay,53.3168,-60.3315,290.32,67,75,2.06,CA,1691117866
546,oyem,1.5995,11.5793,292.48,98,88,0.85,GA,1691117866
547,sultangazi,41.1065,28.8685,299.33,47,0,3.09,TR,1691117866
548,arteche,12.2645,125.4048,305.97,54,61,2.34,PH,1691117867
549,puerto ayacucho,5.6639,-67.6236,297.06,94,98,1.21,VE,1691117867
550,parnarama,-5.6817,-43.0933,300.79,49,88,2.48,BR,1691117867
551,tokat,40.4167,36.5833,284.7,80,0,0.93,TR,1691117868
552,rumoi,43.9344,141.6428,297.47,90,99,4.67,JP,1691117868
553,ma'rib,15.4591,45.3253,301.83,39,45,2.6,YE,1691117868
554,hammerfest,70.6634,23.6821,292.4,72,93,0.0,NO,1691117868
555,caluula,11.9661,50.7569,304.33,60,100,1.34,SO,1691117869
556,hassi messaoud,31.6804,6.0729,306.07,18,0,2.06,DZ,1691117722
557,olinda,-8.0089,-34.8553,296.0,88,0,2.06,BR,1691117869
558,botou,38.0667,116.5667,307.06,61,47,5.87,CN,1691117809
559,pionerskiy,54.9508,20.2275,290.06,83,20,10.27,RU,1691117870
560,antofagasta,-23.65,-70.4,291.75,84,19,1.76,CL,1691117866
561,boende,-0.2167,20.8667,294.75,93,100,1.13,CD,1691117870
562,kerikeri,-35.2268,173.9474,290.88,70,25,2.24,NZ,1691117805
563,ayvacik,39.6011,26.4047,294.95,50,0,1.19,TR,1691117870
564,cartagena del chaira,1.3349,-74.8429,296.55,85,75,0.42,CO,1691117871
565,barra de santo antonio,-9.4047,-35.5072,293.75,64,61,3.19,BR,1691117871
566,lodwar,3.1191,35.5973,297.14,60,92,7.02,KE,1691117871
567,rocha,-34.4833,-54.3333,282.86,59,100,1.54,UY,1691117872
568,stavern,59.0,10.0333,286.58,92,97,3.52,NO,1691117872
569,gemena,3.25,19.7667,293.47,98,81,0.9,CD,1691117872
570,barcelos,41.5388,-8.6151,288.53,92,2,3.02,PT,1691117872
571,uacu cungo,-11.3634,15.1208,288.5,50,33,1.54,AO,1691117873
572,viana do castelo,41.6932,-8.8329,286.8,90,2,5.89,PT,1691117873
573,selfoss,63.9331,-20.9971,281.51,85,81,2.24,IS,1691117873
574,nassjo,57.6531,14.6968,285.66,98,100,2.91,SE,1691117873
575,santa elena de uairen,4.6167,-61.1333,292.66,93,94,0.83,VE,1691117874
576,fort st. john,56.2499,-120.8529,293.09,52,40,1.54,CA,1691117874
577,caleta de carquin,-11.0925,-77.6267,291.69,81,36,3.84,PE,1691117874
578,shiprock,36.7855,-108.687,303.34,22,73,4.04,US,1691117875
579,lorengau,-2.0226,147.2712,301.6,79,24,5.78,PG,1691117875
580,esens,53.6487,7.6127,290.36,92,25,2.57,DE,1691117876
581,saint-hyacinthe,45.6168,-72.9491,292.67,99,100,3.85,CA,1691117607
582,el nido,11.1858,119.3956,302.65,71,96,1.92,PH,1691117877
583,volksrust,-27.3654,29.8818,275.11,65,0,1.53,ZA,1691117878
584,polyarnyy,69.1989,33.4478,290.56,78,100,4.24,RU,1691117878
585,midvagur,62.0511,-7.1939,281.61,93,100,8.75,FO,1691117879
586,severo-yeniseyskiy,60.3725,93.0408,288.5,55,3,4.7,RU,1691117880
587,alesund,62.4723,6.1549,288.01,98,100,2.06,NO,1691117880
588,forster,-32.1667,152.5167,296.14,52,62,5.36,AU,1691117881
589,itacare,-14.2775,-38.9967,295.21,79,46,1.31,BR,1691117881
590,port macquarie,-31.4333,152.9167,293.65,55,44,5.25,AU,1691117642
591,ca mau,9.1769,105.15,304.25,61,76,4.99,VN,1691117881
592,shuangyang,43.5242,125.6736,298.12,94,100,5.27,CN,1691117882
593,lapu-lapu city,10.3167,123.95,305.2,62,20,7.2,PH,1691117882
